1653887460000,30308.60000000,30322.00000000,30308.60000000,30322.00000000,4.60731000,1653887519999,139671.97055930,132,3.10007000,93981.53637570,0
1653887520000,30322.00000000,30335.54000000,30320.01000000,30325.08000000,12.84973000,1653887579999,389713.91466960,288,7.93601000,240671.35473870,0
1653887580000,30325.08000000,30331.15000000,30318.82000000,30318.83000000,7.98429000,1653887639999,242136.77692680,124,2.58357000,78350.09074290,0
1653887640000,30318.83000000,30345.00000000,30318.83000000,30343.18000000,23.78108000,1653887699999,721397.76443640,361,17.85271000,541539.89859800,0
1653887700000,30343.18000000,30343.18000000,30331.47000000,30336.38000000,3.93973000,1653887759999,119516.13921000,153,1.14403000,34705.69100030,0
1653887760000,30336.38000000,30337.87000000,30328.51000000,30336.35000000,6.73020000,1653887819999,204148.51061040,156,3.63921000,110382.27390200,0
1653887820000,30336.35000000,30336.35000000,30324.75000000,30326.25000000,5.35017000,1653887879999,162254.91176690,234,2.93387000,88973.25431820,0
1653887880000,30326.26000000,30350.00000000,30326.26000000,30349.99000000,12.43620000,1653887939999,377327.03583230,295,9.59302000,291065.00486070,0
1653887940000,30350.00000000,30354.21000000,30339.53000000,30339.54000000,21.73895000,1653887999999,659741.04762550,383,10.91554000,331270.16426890,0
1653888000000,30339.54000000,30353.69000000,30326.89000000,30327.90000000,24.34648000,1653888059999,738753.16844390,285,15.14016000,459376.83217960,0
1653888060000,30327.90000000,30333.07000000,30325.00000000,30326.50000000,11.06651000,1653888119999,335621.80170810,221,6.48891000,196790.46100390,0
1653888120000,30326.51000000,30328.01000000,30324.75000000,30325.08000000,5.51154000,1653888179999,167143.70943310,152,4.27323000,129590.69779690,0
1653888180000,30325.09000000,30334.87000000,30311.79000000,30316.84000000,18.12209000,1653888239999,549514.63392390,220,6.61222000,200476.02532270,0
1653888240000,30316.84000000,30316.84000000,30313.85000000,30313.85000000,1.42921000,1653888299999,43326.30260820,82,0.46980000,14241.63934100,0
1653888300000,30313.85000000,30317.07000000,30311.96000000,30311.96000000,13.54447000,1653888359999,410600.38816890,264,7.69935000,233402.60518270,0
1653888360000,30311.97000000,30316.04000000,30311.97000000,30315.67000000,8.01627000,1653888419999,243002.41398800,184,5.68385000,172292.81658390,0
1653888420000,30315.67000000,30315.67000000,30310.67000000,30310.67000000,3.90396000,1653888479999,118340.47190750,162,1.57102000,47621.35587100,0
1653888480000,30310.67000000,30310.68000000,30310.67000000,30310.67000000,0.96774000,1653888539999,29332.85472730,77,0.69415000,21040.15852200,0
1653888540000,30310.67000000,30316.99000000,30310.67000000,30314.38000000,4.38379000,1653888599999,132881.28440090,86,4.05904000,123036.93330550,0
1653888600000,30314.38000000,30322.00000000,30310.67000000,30310.71000000,16.35509000,1653888659999,495858.52562220,290,5.25396000,159277.98664530,0
1653888660000,30310.72000000,30314.78000000,30310.27000000,30310.27000000,7.39595000,1653888719999,224182.00850700,167,3.98307000,120734.12300970,0
1653888720000,30310.27000000,30310.28000000,30306.41000000,30306.41000000,4.82741000,1653888779999,146314.52809220,188,0.47797000,14486.31867790,0
1653888780000,30306.41000000,30310.10000000,30306.29000000,30309.53000000,5.50568000,1653888839999,166866.97158050,190,4.48720000,135997.08890560,0
1653888840000,30309.53000000,30338.41000000,30306.43000000,30338.40000000,13.26536000,1653888899999,402233.42811510,435,9.48612000,287630.10592880,0
1653888900000,30338.41000000,30343.17000000,30330.88000000,30330.88000000,6.19958000,1653888959999,188099.43029010,205,2.04944000,62183.54441200,0
1653888960000,30330.89000000,30337.77000000,30330.88000000,30336.29000000,5.20416000,1653889019999,157860.67886170,111,2.68502000,81442.12314600,0
1653889020000,30336.28000000,30358.76000000,30302.16000000,30307.51000000,38.37014000,1653889079999,1163919.25869340,647,12.26516000,372013.14567520,0
1653889080000,30307.51000000,30321.66000000,30295.01000000,30321.66000000,19.90896000,1653889139999,603315.66212070,329,10.53601000,319267.28779400,0
1653889140000,30322.18000000,30350.00000000,30322.17000000,30343.26000000,18.68661000,1653889199999,566968.64030790,282,9.30394000,282318.61099990,0
1653889200000,30343.26000000,30388.07000000,30343.26000000,30362.63000000,106.46775000,1653889259999,3233209.68891230,818,87.13606000,2646008.66141980,0
1653889260000,30362.20000000,30362.20000000,30321.81000000,30321.82000000,20.17064000,1653889319999,612079.36426860,342,6.53923000,198443.36630700,0
1653889320000,30321.81000000,30333.70000000,30305.21000000,30326.19000000,17.22066000,1653889379999,522104.25227330,334,12.75978000,386852.79750760,0
1653889380000,30326.19000000,30326.19000000,30301.43000000,30302.83000000,20.70227000,1653889439999,627614.49711050,283,5.01237000,151924.26383200,0
1653889440000,30302.84000000,30304.55000000,30301.48000000,30301.48000000,6.86350000,1653889499999,207983.64980770,188,2.35677000,71417.16164580,0
1653889500000,30301.48000000,30319.36000000,30280.60000000,30280.61000000,23.86151000,1653889559999,722979.68058110,399,5.88393000,178302.12731680,0
1653889560000,30280.60000000,30289.75000000,30272.04000000,30272.05000000,9.89970000,1653889619999,299792.90836290,239,4.36075000,132059.22770770,0
1653889620000,30272.04000000,30292.09000000,30266.88000000,30282.42000000,24.75285000,1653889679999,749495.68961300,336,18.84218000,570527.29330250,0
1653889680000,30282.42000000,30282.42000000,30275.33000000,30278.79000000,13.15707000,1653889739999,398370.56814500,169,2.98402000,90345.91353350,0
1653889740000,30278.78000000,30278.79000000,30275.33000000,30275.34000000,3.18270000,1653889799999,96363.08063230,103,0.79182000,23974.20551740,0
1653889800000,30275.34000000,30294.11000000,30275.33000000,30294.11000000,6.94602000,1653889859999,210352.43069390,154,6.19574000,187630.33224740,0
1653889860000,30294.11000000,30311.64000000,30288.73000000,30305.59000000,12.42625000,1653889919999,376522.35484590,231,6.55891000,198726.62213980,0
1653889920000,30303.94000000,30313.14000000,30298.42000000,30313.14000000,12.44146000,1653889979999,377049.96016330,231,8.10533000,245650.57223510,0
1653889980000,30313.14000000,30314.41000000,30303.95000000,30309.54000000,11.09476000,1653890039999,336279.84341200,175,1.89828000,57530.45142800,0
1653890040000,30309.54000000,30400.00000000,30309.54000000,30388.20000000,56.15447000,1653890099999,1705070.85893210,1044,40.60210000,1232488.65543080,0
1653890100000,30388.20000000,30409.81000000,30366.87000000,30409.80000000,41.18185000,1653890159999,1251646.66168070,760,31.81505000,966993.26995140,0
1653890160000,30409.80000000,30410.67000000,30386.65000000,30392.62000000,39.45004000,1653890219999,1199228.88279080,440,18.31042000,556590.50809920,0
1653890220000,30392.62000000,30416.54000000,30391.77000000,30414.75000000,19.87375000,1653890279999,604228.10594400,398,13.25645000,403019.95037810,0
1653890280000,30414.75000000,30443.65000000,30408.94000000,30430.26000000,28.70820000,1653890339999,873408.56451350,800,17.30403000,526463.98178450,0
1653890340000,30430.25000000,30439.56000000,30411.33000000,30428.84000000,21.01156000,1653890399999,639315.83569360,455,11.16379000,339673.03166800,0
1653890400000,30428.84000000,30436.39000000,30410.16000000,30428.34000000,40.33517000,1653890459999,1227198.07687490,428,12.65110000,384845.88698580,0
1653890460000,30428.35000000,30435.25000000,30420.10000000,30431.16000000,9.46333000,1653890519999,287958.90351390,298,5.12482000,155942.29165020,0
1653890520000,30431.15000000,30431.15000000,30389.13000000,30396.52000000,20.34231000,1653890579999,618576.63199080,347,5.71246000,173676.19981280,0
1653890580000,30396.52000000,30418.83000000,30396.52000000,30418.82000000,16.33563000,1653890639999,496697.23686160,202,14.96790000,455102.05543280,0
1653890640000,30418.82000000,30418.83000000,30410.63000000,30413.49000000,21.49980000,1653890699999,653943.82545830,281,7.70895000,234463.08707440,0
1653890700000,30413.48000000,30429.65000000,30400.00000000,30426.82000000,12.49981000,1653890759999,380186.47722180,251,5.08376000,154626.97107100,0
1653890760000,30426.82000000,30434.66000000,30426.82000000,30427.06000000,18.16108000,1653890819999,552634.26565920,258,13.42080000,408384.82627010,0
