1653979680000,31539.34000000,31550.00000000,31490.15000000,31491.97000000,20.86215000,1653979739999,657643.68866680,432,6.35135000,200142.05090510,0
1653979740000,31491.98000000,31499.99000000,31433.33000000,31449.47000000,17.55134000,1653979799999,552337.85212900,621,5.27709000,165997.69941930,0
1653979800000,31449.47000000,31452.53000000,31409.90000000,31444.36000000,29.91310000,1653979859999,939981.33693960,756,11.43207000,359205.44859280,0
1653979860000,31443.05000000,31487.66000000,31434.03000000,31463.87000000,10.19371000,1653979919999,320724.91323300,349,5.33702000,167877.23154110,0
1653979920000,31463.86000000,31473.00000000,31454.17000000,31458.18000000,7.74597000,1653979979999,243712.23940110,249,3.81533000,120030.51718230,0
1653979980000,31461.06000000,31466.00000000,31439.00000000,31466.00000000,8.09145000,1653980039999,254463.77561140,244,6.17203000,194093.54716850,0
1653980040000,31466.20000000,31466.21000000,31431.98000000,31436.28000000,23.97468000,1653980099999,753990.02104140,347,4.42937000,139304.36030600,0
1653980100000,31436.28000000,31458.00000000,31436.28000000,31443.98000000,15.75623000,1653980159999,495463.27514940,269,10.34674000,325332.47972110,0
1653980160000,31443.97000000,31457.01000000,31439.00000000,31439.01000000,14.00734000,1653980219999,440509.90947230,320,4.42705000,139223.17932550,0
1653980220000,31439.00000000,31465.00000000,31439.00000000,31458.70000000,15.10211000,1653980279999,475007.21859260,257,10.59041000,333070.26365030,0
1653980280000,31458.70000000,31496.82000000,31458.70000000,31491.40000000,11.13810000,1653980339999,350552.43899000,328,6.65537000,209475.11817690,0
1653980340000,31491.36000000,31491.37000000,31469.64000000,31477.91000000,13.49616000,1653980399999,424773.17263360,255,8.47379000,266689.05781430,0
1653980400000,31479.99000000,31500.00000000,31460.30000000,31490.64000000,14.53740000,1653980459999,457678.42044350,464,8.63895000,271983.65550290,0
1653980460000,31490.64000000,31518.44000000,31484.30000000,31487.36000000,20.07126000,1653980519999,632313.40123030,430,11.84760000,373247.22741320,0
1653980520000,31487.35000000,31518.48000000,31486.92000000,31513.74000000,6.72675000,1653980579999,211931.34040850,255,3.20502000,100955.99124980,0
1653980580000,31513.74000000,31535.68000000,31501.43000000,31521.30000000,11.50614000,1653980639999,362625.93209010,317,7.60166000,239565.56187570,0
1653980640000,31521.30000000,31541.00000000,31513.00000000,31528.21000000,16.56379000,1653980699999,522229.34557940,383,7.08888000,223498.32752200,0
1653980700000,31528.21000000,31540.55000000,31513.26000000,31526.90000000,34.23581000,1653980759999,1079286.87100130,430,9.08424000,286377.44538630,0
1653980760000,31526.89000000,31528.64000000,31506.52000000,31513.66000000,26.07688000,1653980819999,821932.24955850,420,8.43126000,265742.22358240,0
1653980820000,31513.66000000,31513.66000000,31494.93000000,31510.00000000,12.87173000,1653980879999,405521.42296010,344,3.80807000,119971.59453610,0
1653980880000,31510.00000000,31516.83000000,31509.99000000,31510.95000000,4.94636000,1653980939999,155871.71550050,156,3.16367000,99691.66250950,0
1653980940000,31510.94000000,31515.95000000,31500.01000000,31515.69000000,24.21546000,1653980999999,762871.20819870,361,17.33003000,545943.08705900,0
1653981000000,31515.69000000,31516.54000000,31500.90000000,31510.68000000,10.81068000,1653981059999,340626.46866850,251,3.79506000,119581.98554600,0
1653981060000,31510.67000000,31526.23000000,31506.48000000,31512.87000000,15.85749000,1653981119999,499782.70729600,353,10.04776000,316668.94473200,0
1653981120000,31512.87000000,31524.97000000,31503.85000000,31505.43000000,10.28797000,1653981179999,324217.62587210,245,3.39823000,107091.36167460,0
